CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment,PCA1,PCA2
16839,8,29,3731.29,2.1972245773362196,3.4011973816621555,8.22477726527194,0,Champions,2.5275950891239347,0.38277135787147065
16168,10,23,1838.22,2.3978952727983707,3.1780538303479458,7.5170968476830184,0,Champions,2.071494947306443,0.22294776650566242
16931,4,21,4190.9,1.6094379124341003,3.091042453358316,8.340909370754511,0,Champions,2.4954252636821947,0.09896234337515525
16814,13,21,4873.4800000000005,2.6390573296152584,3.091042453358316,8.491768711075988,0,Champions,2.3124456814350993,0.567165303268446
15351,11,7,1632.8600000000001,2.4849066497880004,2.0794415416798357,7.3987005924347,0,Champions,1.2627227519906774,-0.02570271573947905
13269,0,15,4350.16,0.0,2.772588722239781,8.37819775520016,0,Champions,2.665046842130284,-0.6321347118796595
14813,369,2,110.93,5.91350300563827,1.0986122886681098,4.717873675901176,2,Hibernating,-1.1739467876198582,0.4451504498234659
12567,22,10,6673.58,3.1354942159291497,2.3978952727983707,8.806061559940504,0,Champions,1.842064671591036,0.6989536266794951
17062,313,4,488.0,5.749392985908253,1.6094379124341003,6.192362489474872,3,Loyal Customers,-0.25122045131647797,0.8941225231737017
15332,369,3,1266.86,5.91350300563827,1.3862943611198906,7.14508571880689,3,Loyal Customers,-0.09283665538482083,1.1691033680033758
14810,40,11,2035.53,3.713572066704308,2.4849066497880004,7.619002658136361,0,Champions,1.334191398827554,0.6371843184968681
18118,10,26,4641.61,2.3978952727983707,3.295836866004329,8.443031987076477,0,Champions,2.4893717594927716,0.5009706725706513
13506,315,2,379.45,5.755742213586912,1.0986122886681098,5.941354762622532,2,Hibernating,-0.6909146393541868,0.7112453304483547
17796,39,4,578.05,3.6888794541139363,1.6094379124341003,6.361388829630386,3,Loyal Customers,0.28685081172029836,0.08476193608399815
15716,145,4,824.64,4.983606621708336,1.6094379124341003,6.716158843166057,3,Loyal Customers,0.11700535022643979,0.7182524840312561
18156,12,2,639.19,2.5649493574615367,1.0986122886681098,6.461765007295054,1,At Risk,0.23672211265357088,-0.4719841906621822
16983,12,7,1529.87,2.5649493574615367,2.0794415416798357,7.333591480230132,0,Champions,1.2204531631187505,-0.010127785524540332
17059,29,5,2549.16,3.4011973816621555,1.791759469228055,7.84391138128212,3,Loyal Customers,1.0181783924424117,0.40907088286515547
16327,13,6,3170.06,2.6390573296152584,1.9459101490553132,8.061821195835213,0,Champions,1.3785115229302494,0.18727135498736297
17211,26,8,1798.93,3.295836866004329,2.1972245773362196,7.495503054239175,0,Champions,1.190491961022031,0.36417837921394125
17026,369,1,20.4,5.91350300563827,0.6931471805599453,3.0633909220278057,2,Hibernating,-2.052937585055848,-0.09647841871831539
15570,6,12,3204.18,1.9459101490553132,2.5649493574615367,8.07252353002422,0,Champions,1.9627063376599636,0.04487391184919154
15880,368,1,292.18,5.910796644040527,0.6931471805599453,5.680786754861885,2,Hibernating,-1.0969876344823781,0.6117263471717199
16718,368,1,482.93,5.910796644040527,0.6931471805599453,6.181940268157806,2,Hibernating,-0.9140714315572351,0.7475415737256185
15808,305,4,2909.07,5.723585101952381,1.6094379124341003,7.97593241485904,3,Loyal Customers,0.405732010680643,1.3667683588003277
17858,5,9,2056.11,1.791759469228055,2.302585092994046,7.629057364158999,0,Champions,1.6584619503797091,-0.1996270979825361
16393,1,13,3025.84,0.6931471805599453,2.6390573296152584,8.015274450009906,0,Champions,2.2817267399959857,-0.47352611085559976
14527,2,54,4319.12,1.0986122886681098,4.007333185232471,8.371038458630139,0,Champions,3.2462533073518522,0.10586459990416644
14161,215,3,878.02,5.375278407684165,1.3862943611198906,6.778807650554883,3,Loyal Customers,-0.10209034583359983,0.8464626507100463
17863,58,6,2891.44,4.07753744390572,1.9459101490553132,7.969855715551044,3,Loyal Customers,1.0123770985772664,0.7593555193726204
16411,18,2,203.75,2.9444389791664403,1.0986122886681098,5.321789722733179,1,At Risk,-0.26709358813855166,-0.6234252331922308
16402,264,2,208.6,5.579729825986222,1.0986122886681098,5.345200952446887,2,Hibernating,-0.8678120347147922,0.4766347300579713
15023,2,11,4469.84,1.0986122886681098,2.4849066497880004,8.40533158941605,0,Champions,2.225756780754527,-0.23499388941643187
15426,18,5,1196.07,2.9444389791664403,1.791759469228055,7.087632183380276,3,Loyal Customers,0.8477435558420141,0.01454844273603394
12647,21,12,1843.87,3.091042453358316,2.5649493574615367,7.520164093287549,0,Champions,1.4963527969352766,0.3704418036733669
15894,252,2,249.65,5.53338948872752,1.0986122886681098,5.524057543709512,2,Hibernating,-0.7918174965188182,0.505873337397079
15867,4,15,2246.76,1.6094379124341003,2.772588722239781,7.717689443748323,0,Champions,2.0518753533306433,-0.14317662451886398
12472,31,7,5052.03,3.4657359027997265,2.0794415416798357,8.527743342341372,0,Champions,1.4480506789939358,0.6873438622300195
14506,16,5,1206.85,2.833213344056216,1.791759469228055,7.0965971985993255,3,Loyal Customers,0.8767303947516492,-0.0291835713647033
15555,11,16,4014.34,2.4849066497880004,2.833213344056216,8.297877305236353,0,Champions,2.1023709186523347,0.3913434282088798
13034,54,2,627.82,4.007333185232471,1.0986122886681098,6.443845047224953,3,Loyal Customers,-0.10328892533826495,0.12178684180068725
17402,4,9,619.91,1.6094379124341003,2.302585092994046,6.431186143894236,0,Champions,1.2634021406546776,-0.5999247396676253
15889,156,2,330.27,5.056245805348308,1.0986122886681098,5.802933752836283,2,Hibernating,-0.5797176311965141,0.38342300279567093
15953,14,8,955.93,2.70805020110221,2.1972245773362196,6.863730243532151,0,Champions,1.0957936984455146,-0.05098237219235592
16143,2,6,1948.19,1.0986122886681098,1.9459101490553132,7.57516918064632,0,Champions,1.557029812266005,-0.5839393220323078
12720,2,25,4424.39,1.0986122886681098,3.258096538021482,8.395113689151538,0,Champions,2.74666044511769,-0.059932364672321096
16422,16,37,3487.44,2.833213344056216,3.6375861597263857,8.157209923862023,0,Champions,2.516293950986182,0.6827809007792104
12747,1,11,2640.41,0.6931471805599453,2.4849066497880004,7.879068144473666,0,Champions,2.1274167776907307,-0.5458927822094987
15502,15,9,3505.42,2.772588722239781,2.302585092994046,8.162350852944138,0,Champions,1.62634713808511,0.3519683103914259
12763,368,1,320.08,5.910796644040527,0.6931471805599453,5.771690313263376,2,Hibernating,-1.0638087116692274,0.6363616875440896
14081,301,2,682.15,5.71042701737487,1.0986122886681098,6.526714454784496,2,Hibernating,-0.4667873930628924,0.8510738675611577
17965,37,14,2060.67,3.6375861597263857,2.70805020110221,7.631271612972046,0,Champions,1.5076466884796036,0.660295246491853
14404,33,6,1078.73,3.5263605246161616,1.9459101490553132,6.984466288863056,3,Loyal Customers,0.7801482268698572,0.2635568258620723
13579,14,2,321.29,2.70805020110221,1.0986122886681098,5.77545176134656,1,At Risk,-0.04685965872582912,-0.5985880396908558
13174,15,3,1994.53,2.772588722239781,1.3862943611198906,7.598664958201891,3,Loyal Customers,0.7988757991029417,-0.011536778690896643
15987,11,5,506.44,2.4849066497880004,1.791759469228055,6.229378477325642,3,Loyal Customers,0.6407303215894172,-0.4087608761434576
17677,1,22,3506.64,0.6931471805599453,3.1354942159291497,8.162698725649049,0,Champions,2.672382862931158,-0.3193948313977477
13652,45,3,1003.64,3.828641396489095,1.3862943611198906,6.912384547365799,3,Loyal Customers,0.3042370655752126,0.24076742545651303
17428,0,25,5667.59,0.0,3.258096538021482,8.642695688547807,0,Champions,3.0910180117249815,-0.44878950126937456
16858,368,1,320.04,5.910796644040527,0.6931471805599453,5.771565725958661,2,Hibernating,-1.0638541848348473,0.6363279237320707
16161,1,19,4613.87,0.6931471805599453,2.995732273553991,8.437038977526115,0,Champions,2.6776816383299473,-0.27719188278770723
18219,2,10,1616.92,1.0986122886681098,2.3978952727983707,7.388896652638328,0,Champions,1.7957279306619434,-0.5304653541989601
14293,2,4,951.1600000000001,1.0986122886681098,1.6094379124341003,6.8587330878965425,0,Champions,1.0672307900102163,-0.8554845443021033
14748,28,5,1330.09,3.367295829986474,1.791759469228055,7.193753434441176,3,Loyal Customers,0.788714841067424,0.21880463396589056
16638,22,10,1125.55,3.1354942159291497,2.3978952727983707,7.026915144151395,0,Champions,1.1926933747926856,0.21679563093124615
17674,73,2,271.32,4.30406509320417,1.0986122886681098,5.60697784538501,2,Hibernating,-0.47734001353082267,0.018143037104685775
12808,36,3,445.7,3.6109179126442243,1.3862943611198906,6.101887228358073,3,Loyal Customers,0.058749708447475596,-0.06924259638722777
15899,368,1,43.5,5.910796644040527,0.6931471805599453,3.7954891891721947,2,Hibernating,-1.785103078055744,0.10080083390595657
12708,29,10,2117.96,3.4011973816621555,2.3978952727983707,7.658680681261437,0,Champions,1.3618527413674653,0.4982812408046126
15898,0,5,683.53,0.0,1.791759469228055,6.528732471379497,0,Champions,1.324487046829288,-1.3589363544856998
14443,53,4,1370.33,3.9889840465642745,1.6094379124341003,7.223536350817483,3,Loyal Customers,0.5321439803951826,0.4429597720190516
17691,357,2,242.70000000000002,5.8805329864007,1.0986122886681098,5.495937960631161,2,Hibernating,-0.8823383523826178,0.6423265156207695
17227,18,6,369.86,2.9444389791664403,1.9459101490553132,5.915824632899237,3,Loyal Customers,0.524641065538404,-0.2675634907237735
15039,9,45,13964.12,2.302585092994046,3.828641396489095,9.544318071253207,0,Champions,3.2748899523448345,0.8824116669739459
15919,19,2,483.74,2.995732273553991,1.0986122886681098,6.183612664719672,1,At Risk,0.03560478090472882,-0.36857862896937366
13497,282,2,348.05,5.645446897643238,1.0986122886681098,5.855215178416411,2,Hibernating,-0.6968551469172678,0.6421255789161557
15860,40,8,754.76,3.713572066704308,2.1972245773362196,6.6277238654608785,3,Loyal Customers,0.7771830653780326,0.3023768308532072
14189,1,15,3787.7400000000002,0.6931471805599453,2.772588722239781,8.23978878897559,0,Champions,2.4542774635085545,-0.3819698548403467
15304,60,5,242.60000000000002,4.110873864173311,1.791759469228055,5.495527535835742,3,Loyal Customers,-0.003031995130195364,0.06718107185777597
14344,126,8,615.5300000000001,4.844187086458591,2.1972245773362196,6.4241069832209385,3,Loyal Customers,0.44147350480959757,0.7164307242192424
16719,14,7,1263.97,2.70805020110221,2.0794415416798357,7.142803685465386,0,Champions,1.1177334062290671,-0.0024416423048623306
15048,64,4,281.3,4.174387269895637,1.6094379124341003,5.642970335259443,3,Loyal Customers,-0.08761148888296262,0.09156534573504557
15301,50,11,3478.54,3.9318256327243257,2.4849066497880004,8.154655380123412,0,Champions,1.4792405748208992,0.8729300133581999
14708,2,2,525.81,1.0986122886681098,1.0986122886681098,6.266839952225027,1,At Risk,0.5045846158115083,-1.1333785653786523
16898,25,3,441.54,3.258096538021482,1.3862943611198906,6.092530855842785,1,At Risk,0.1369048925029683,-0.21820842392943252
14825,3,12,1979.3100000000002,1.3862943611198906,2.5649493574615367,7.591008677090024,0,Champions,1.916337845161329,-0.3178744871458418
17596,22,7,1236.59,3.1354942159291497,2.0794415416798357,7.1209212190710724,3,Loyal Customers,1.010924043506923,0.16902866554255444
15078,6,31,9220.62,1.9459101490553132,3.4657359027997265,9.12930600610548,0,Champions,2.9596331100322706,0.5384448548895526
14085,1,18,3838.85,0.6931471805599453,2.9444389791664403,8.253188582318813,0,Champions,2.5757739392780867,-0.3388135583800677
17860,368,1,194.65,5.910796644040527,0.6931471805599453,5.276327348656421,2,Hibernating,-1.2446114201242369,0.5021157300089617
13155,32,4,843.0600000000001,3.4965075614664802,1.6094379124341003,6.738223582116573,3,Loyal Customers,0.46886708411964906,0.10704670428395521
15028,7,4,520.84,2.0794415416798357,1.6094379124341003,6.257361027487841,1,At Risk,0.6209739866048893,-0.6113894417988285
16919,155,11,1592.8,5.049856007249537,2.4849066497880004,7.373876380963647,3,Loyal Customers,0.935781897404091,1.125346989946657
17259,147,2,485.33,4.997212273764115,1.0986122886681098,6.186887405821592,2,Hibernating,-0.42593005208663326,0.4629759765739439
17019,10,4,1115.28,2.3978952727983707,1.6094379124341003,7.017757007529451,3,Loyal Customers,0.824886613319131,-0.2731514285387329
16722,16,13,3271.29,2.833213344056216,2.6390573296152584,8.093245324602005,0,Champions,1.8154149923768779,0.4357884610083893
15882,198,4,423.48,5.293304824724492,1.6094379124341003,6.0508648903894295,3,Loyal Customers,-0.1974208845092032,0.6664872836947937
14667,10,25,5931.84,2.3978952727983707,3.258096538021482,8.688258298087826,0,Champions,2.553269027551713,0.5587481602581632
16710,18,10,2122.44,2.9444389791664403,2.3978952727983707,7.6607926941151465,0,Champions,1.468223388362062,0.3092867903484498
15984,2,9,1815.66,1.0986122886681098,2.302585092994046,7.504754929257676,0,Champions,1.7733441992414252,-0.5209881204992662
14487,26,6,946.3299999999999,3.295836866004329,1.9459101490553132,6.853647501333906,3,Loyal Customers,0.785696306985476,0.13243083434650146
17682,9,6,2353.4900000000002,2.302585092994046,1.9459101490553132,7.764079422488351,0,Champions,1.3476289928289293,-0.03306310174365532
16658,367,1,91.44,5.908082938168931,0.6931471805599453,4.52655978540618,2,Hibernating,-1.5176419630829234,0.2977985342638973
16550,108,5,1934.1000000000001,4.6913478822291435,1.791759469228055,7.567914283715102,3,Loyal Customers,0.6191671116232593,0.8697208026335733
17068,11,21,4232.74,2.4849066497880004,3.091042453358316,8.350841042156945,0,Champions,2.2966471460540956,0.46499655800205764
13089,3,80,36347.88,1.3862943611198906,4.394449154672439,10.500918670932647,0,Champions,4.219798784620268,0.8915041080644248
15356,30,10,2680.48,3.4339872044851463,2.3978952727983707,7.894124159883138,0,Champions,1.4402065332827663,0.5756963001555316
17223,309,2,225.09,5.736572297479192,1.0986122886681098,5.420933150088225,2,Hibernating,-0.8764315440536542,0.5622523259226831
16817,2,9,1262.71,1.0986122886681098,2.302585092994046,7.1418071180038805,0,Champions,1.640871745725302,-0.6193488780413747
13030,10,2,514.84,2.3978952727983707,1.0986122886681098,6.2457966398782085,1,At Risk,0.19651763468799407,-0.5998446124614563
17191,27,7,1795.56,3.332204510175204,2.0794415416798357,7.493629004270286,3,Loyal Customers,1.1014805620688572,0.3516744016764704
15194,2,15,5099.79,1.0986122886681098,2.772588722239781,8.537150708677132,0,Champions,2.4690706156973268,-0.1331044741036164
16654,140,4,381.87,4.948759890378168,1.6094379124341003,5.947695505975275,3,Loyal Customers,-0.15542000873691073,0.49553258024922686
13495,7,5,1716.07,2.0794415416798357,1.791759469228055,7.448374628849212,0,Champions,1.1793932528255489,-0.2466852786840212
17519,16,6,1151.1000000000001,2.833213344056216,1.9459101490553132,7.049341643044008,3,Loyal Customers,0.9640785457114209,-0.006536025123346088
17218,3,10,1554.88,1.3862943611198906,2.3978952727983707,7.349796580941751,0,Champions,1.7149464244778174,-0.42166600994654957
17812,12,4,547.26,2.5649493574615367,1.6094379124341003,6.306749626985734,3,Loyal Customers,0.5267538761956474,-0.3965062888418384
14215,11,6,1650.47,2.4849066497880004,1.9459101490553132,7.409421079361584,0,Champions,1.176030473059377,-0.05350910205542309
15602,7,7,619.7,2.0794415416798357,2.0794415416798357,6.430847873419607,0,Champions,1.003206919320046,-0.4562746143297594
17320,99,3,815.88,4.605170185988092,1.3862943611198906,6.705492205247283,3,Loyal Customers,0.04919459055444966,0.5069785019101876
12913,4,5,1088.45,1.6094379124341003,1.791759469228055,6.993428260720287,0,Champions,1.122004211650351,-0.5650420633188471
17869,106,5,275.03,4.672828834461906,1.791759469228055,5.620509555462379,3,Loyal Customers,-0.08733535584138273,0.33427802846951904
13564,353,2,868.59,5.869296913133774,1.0986122886681098,6.7680218362008615,2,Hibernating,-0.4154422841490255,0.9824046400063066
13963,307,4,469.02,5.730099782973574,1.6094379124341003,6.152775246990232,3,Loyal Customers,-0.2612089413983245,0.8753869836807249
17450,10,9,2545.34,2.3978952727983707,2.302585092994046,7.842412313013559,0,Champions,1.5961995155317354,0.10975559951271419
17091,2,9,3421.37,1.0986122886681098,2.302585092994046,8.13808857251132,0,Champions,2.0045048758309516,-0.34935138652328657
17470,44,5,734.41,3.8066624897703196,1.791759469228055,6.600428166816601,3,Loyal Customers,0.4705779192050823,0.24035916311411196
12681,14,21,9584.4,2.70805020110221,3.091042453358316,9.167996386481713,0,Champions,2.543311531413973,0.7790604109187811
14907,2,7,2998.58,1.0986122886681098,2.0794415416798357,8.006227557849332,0,Champions,1.804967119348006,-0.43640855002080375
17735,1,19,12077.380000000001,0.6931471805599453,2.995732273553991,9.399172356535534,0,Champions,3.028851049950977,-0.016448698556904617
16059,65,6,1303.51,4.189654742026425,1.9459101490553132,7.173582770319728,3,Loyal Customers,0.6958243051034079,0.5900930251814851
17720,25,4,860.54,3.258096538021482,1.6094379124341003,6.75872148553434,3,Loyal Customers,0.5314678093382266,0.01365486342907215
15018,38,3,275.36,3.6635616461296463,1.3862943611198906,5.621704363620594,1,At Risk,-0.12868332291769677,-0.17752612568841583
